0.88232183,0.48150867,0.6904022,1.0385336,0.55936605,0.617514
0.87925285,0.55061567,0.815289,0.5280825,0.8751263,0.39482147
0.36669222,0.4205282,0.5702307,0.41980883,0.47993347,0.50175744
0.72545797,0.48357487,0.884375,0.8733939,0.45504922,0.46552747
0.5718663,0.57138956,0.70735466,0.51358956,0.52576387,0.61630857
0.57247895,0.38867068,0.5542871,0.4994976,0.4378276,0.52964497
0.81858563,0.45095268,0.8680701,0.6220399,0.40315753,0.30888635
0.5722988,0.8054441,0.6071142,0.6907061,0.51475275,0.59465873
0.6230123,0.72055614,0.82788515,0.32649156,0.5117221,0.4658969
0.5641744,0.5928763,0.68543875,0.49144357,0.7808131,0.35327482
0.79997206,0.6471415,0.62286204,0.53602153,0.8653214,0.7567251
0.53630847,0.541664,0.965457,0.49019265,0.50076115,0.6962344
0.6613345,0.91022927,0.62681735,0.33588344,0.5312382,0.49338856
0.70808196,0.40022936,0.70378876,0.64648783,0.501131,0.7786678
1.0632999,0.33538622,0.65700364,0.42108727,0.4782389,0.5364965
1.0275731,0.4976971,0.6486319,0.48499137,0.40365228,0.3507489
0.74017775,0.53659517,0.62221986,0.7018839,0.6153391,0.51868117
0.7850909,0.67718405,0.6439924,0.59050286,0.5311148,0.36422217
0.81823146,0.7368002,0.54716474,0.4588111,0.563846,0.8292685
0.6619688,0.4490645,0.5657074,0.6637059,0.6549254,0.68142056
0.51149887,0.70561713,0.48504636,0.56075716,0.5466699,0.33506176
0.53930724,0.56883657,0.6227349,0.5856891,0.39811018,0.6658973
1.1054349,0.60753393,0.67447317,0.5753376,0.59417605,0.4374792
0.57239354,0.48058754,0.68512654,0.4696271,0.4624407,0.56375027
0.5717628,0.6600915,0.6911731,0.6248885,0.44957027,0.6223087
0.7964887,0.51853424,0.76680225,0.37155196,0.6204534,0.24827522
0.5430565,0.48376203,0.53435886,0.72244525,0.42371556,0.3292085
0.4992325,0.49519166,0.6457473,0.5806315,0.72649544,0.430648
0.5483203,0.7327848,0.9044276,1.065669,0.8157831,0.348479
0.4430501,0.6660134,0.5976891,1.001037,0.5712607,0.5397512
0.8421065,0.8275556,0.68055934,0.34377924,0.45978165,0.39298213
0.61012435,0.47190842,0.6672739,0.7483693,0.6139161,0.8751801
0.9968317,0.85025454,0.8447205,0.42049307,0.8816235,0.37982273
1.4037862,0.65385556,0.562051,0.61229205,0.77655905,0.5924946
0.74021864,0.4983844,0.5885825,0.24633586,0.8987687,0.57526535
0.5504523,0.71772635,0.64308554,0.54674673,0.6531595,0.6556243
0.8520686,0.46179718,0.67658514,0.70326936,0.4986005,0.68677884
0.7006845,0.75045794,0.8040758,0.5927666,0.44224164,0.42331618
0.83314866,0.6286654,0.62257123,0.3416217,0.7412358,0.73787516
0.69310606,0.8403328,0.8215061,0.49539298,0.45037863,0.76668304
0.4917964,0.7277361,0.57785165,0.6177003,0.5118352,0.69508666
0.57974094,0.564671,0.5819074,0.38540494,0.62449604,0.41281566
1.2421031,0.56176156,0.8998322,0.8159689,0.688431,0.7737432
0.78335464,0.6913473,0.7630647,0.49605995,0.7036426,0.35902876
1.1927948,0.6699955,0.7443248,0.4834761,0.52621627,0.49108073
0.69421375,0.8014241,0.5526796,0.5834007,0.6706997,0.8281599
1.0895243,0.8936345,0.6906136,0.5597451,0.4098893,0.4616751
0.64187944,0.5363585,0.619933,0.29295608,0.60395634,0.44406363
0.60797405,0.56565803,0.7899899,1.755819,0.40109643,0.6568146
0.56700015,0.88541347,0.525165,0.6629686,0.81792635,0.2958277
0.6375441,0.46748427,0.71004516,0.43630973,0.70043224,1.0078709
0.6271906,0.4035683,0.5191805,0.43211937,0.6813379,0.7246686
0.7666365,0.5482222,0.78093714,0.78257775,0.8668572,0.69542634
0.46568406,0.43721065,0.7887332,0.8865527,0.75073737,0.8849723
0.6960001,0.6221118,0.69610745,0.7219334,0.8471449,0.27295732
0.52061045,0.65042305,0.8197642,0.8289795,1.105623,0.42855713
0.59789276,0.7217373,0.75717723,0.5792394,0.37599957,0.42641932
0.6550734,0.6872097,0.7999623,0.3494779,0.66425705,0.65666115
0.6293733,0.84114254,0.5300436,0.538007,0.58075714,0.4623244
0.3989167,0.7666407,0.48999575,0.6164126,0.58579075,0.3355474
0.50734925,0.43285617,0.8527649,0.8610908,0.3466939,0.54897404
0.67079246,0.5467392,0.8938386,0.8311195,0.42751485,0.48064435
0.6456913,0.41630542,0.73811764,0.67321634,0.66083366,0.6450629
0.7299978,0.58079505,0.902449,0.8139909,0.58695793,0.56900406
0.7399691,0.8133459,1.1144851,1.0247015,0.5955044,0.760482
0.8772239,0.58824325,0.60905004,0.51569235,0.7989631,0.38175535
0.70657057,0.62984395,0.57734317,0.78250533,0.5738365,0.50813544
1.609039,0.55995303,0.76393664,0.9618098,0.5609738,0.55756515
0.44825915,0.46247837,0.74148446,0.35660335,0.58326644,0.38727838
0.64505905,0.7012891,0.8250296,0.5777631,0.3569181,0.39465603
1.685729,0.6636785,0.850102,0.38092685,0.471382,0.47859457
1.8244869,0.4954557,0.7432916,0.22281748,0.6811934,0.51890665
0.7575953,0.3755118,0.8182742,0.4376776,0.5241989,0.5576109
0.56275547,0.4713737,0.60614115,0.48296416,0.65962905,0.672979
0.70434916,0.8416058,0.6240687,0.57967395,0.42595842,0.28741628
0.58487505,0.7740841,0.6384316,0.44034052,0.6296078,0.6760013
0.62103075,0.48765573,0.5926476,0.3244323,0.5442166,1.6197282
0.45201826,0.9660727,0.802164,0.616494,1.079284,0.375411
2.4626865,1.4199451,0.71709913,0.4608768,1.5657195,0.5187953
0.558605,0.3957365,0.62118894,0.50698006,0.613588,0.5548012
0.7276979,0.50680405,0.54907197,0.4307219,2.0563548,0.53695655
0.4210487,0.43922883,0.52575165,0.62572855,0.4528372,1.6647245
0.38638097,1.4816046,0.43521634,0.4976967,0.361945,1.7669555
0.4000925,0.48814055,0.5373734,0.45127416,0.32254875,1.7717454
0.4930747,1.4852126,0.7958054,0.49364614,0.50618964,0.398079
0.3326224,0.55229604,0.6170942,0.61033255,1.3695538,1.6732022
0.5729885,0.91527605,0.5868266,0.57807976,0.5302147,1.5692713
0.62243897,0.571905,0.6020137,0.86161405,1.334365,0.47294384
0.5472739,0.57583404,0.63469505,0.58141416,1.4991136,0.48774818
1.0798234,0.6064289,0.50277764,1.6880926,0.6168985,0.6839677
0.5347804,1.4319305,0.80002457,0.41923612,1.5657195,0.679648
0.36904407,0.57887703,0.7511939,0.5494612,0.6712423,0.5584362
0.55250275,1.8232927,0.679629,0.6587218,0.5565363,0.62003094
0.4709667,0.4747592,0.5517897,1.4499654,0.649205,0.47109598
0.39100388,0.5467163,0.83011925,1.5891206,0.5533838,0.4058079
0.37057665,0.6349494,0.5529181,1.6169095,0.8877154,0.42766672
0.12913464,0.7429811,2.0208797,1.3981382,0.6172375,0.50081134
0.45850798,0.75832975,1.736733,0.342861,0.49920663,0.46994513
0.3501562,0.4176148,1.7717987,0.7221218,0.67130995,0.49708056
0.37049043,0.32298392,0.53948677,0.47542882,0.5605284,0.40492916
0.53059566,0.6813936,2.3591292,0.39582363,0.5749322,0.80659974
0.44231033,0.3769823,0.6023059,0.45657587,0.6619567,0.5422992
0.5072371,0.50502294,0.8084373,1.6357908,0.69751143,0.778916
0.60086095,0.55704767,0.80220026,0.10720144,0.4735809,0.6894336
0.36557811,0.41031492,0.80983484,0.6773531,0.78113073,0.4471761
0.35827446,0.5154187,2.4452558,0.72229826,0.7510853,0.6430441
0.29158905,0.59427917,1.6620945,0.3283123,0.55637467,0.5023814
0.50986105,0.2986511,0.6738279,0.15349062,0.75857747,0.34497514
0.6527874,0.34904084,0.64151293,0.4484005,0.7375515,0.5617875
0.9138652,0.6119607,0.64821035,0.38030255,0.5817337,0.54668725
0.225308,0.56150126,0.78499615,0.43907693,0.4463308,0.48680913
0.37711808,0.4586253,0.7377855,0.6272352,0.8312806,0.6749079
0.3446784,0.4254434,0.525624,0.23069927,0.5788523,0.6215873
0.78027487,0.50636464,0.77907646,0.21067342,0.3450986,0.60081124
0.4403322,0.5626149,0.5175473,0.44667986,0.57400787,0.75356394
0.44722453,0.6710801,0.7161724,0.3211858,0.45854092,0.45135474
0.5398918,0.70320696,0.43840507,0.42335206,0.80589765,0.6046337
0.9553616,0.574676,0.82177275,0.32349423,0.63735974,0.53804123
0.80139226,0.17203516,0.6187724,0.5585011,0.73350286,0.43444067
0.40506828,0.67742985,0.5587104,0.36901507,0.58603317,0.4847369
0.44261155,0.50907755,0.6796865,0.2891696,0.49763933,0.58814466
0.652456,0.47157824,0.54971004,0.42125034,0.86671305,0.5089836
0.32811487,0.994565,0.77920705,0.42718276,0.6802164,0.614977
0.8149761,0.5480603,0.6556137,0.55422574,0.5638483,0.59486854
0.47777897,0.41803524,0.5880726,0.5152977,0.5562471,0.534797
0.9261514,0.32878208,0.89972925,0.42186245,0.70407265,0.62843055
1.1285814,0.6645393,0.8424553,0.5657533,0.6666606,0.5838594
0.5640542,0.31929553,0.5747335,0.24258852,0.89341944,0.55981815
0.4273193,0.43984893,0.54226875,0.3872131,0.56320673,0.6959111
0.6342921,0.653865,0.58860886,0.9260963,0.49120483,0.46615508
0.5306739,0.35697624,0.7447242,0.3846086,0.9465713,0.4160777
0.46129254,0.5097837,0.7101694,0.56749064,1.0845228,0.6814446
0.85308737,0.717303,0.47092918,0.9707202,0.8884484,0.8519108
0.6024946,0.42654625,1.0354738,0.4009243,0.8279035,0.4930836
0.86988246,0.37666705,0.8343883,0.5608079,0.48922303,0.62580216
0.545004,0.50942445,0.763098,0.33822498,0.59389067,0.689188
0.76107436,0.5545601,0.4525474,0.50677425,1.1452425,0.60002124
0.6223238,0.7568976,0.5940914,0.13423996,0.81050766,0.47817016
0.6436306,0.37035155,0.52324235,0.46346748,0.84508455,1.1369774
0.4956762,0.7075021,0.8450898,0.71250796,0.79605436,0.46666747
0.60617787,0.5490412,0.4327782,0.35675284,0.9827108,0.40251067
0.45286876,0.58779675,0.6470361,0.70892555,1.0237448,0.77914226
0.7196852,0.41501006,0.66604936,0.47247407,1.1498734,0.79118323
1.0274471,0.5586055,0.6008236,0.42915934,0.6979074,1.1267978
0.60180414,0.6408213,0.7369897,0.49326253,0.71854335,0.79410464
0.5946241,0.55153346,0.6528972,0.32581332,0.4168159,0.75781596
0.8408666,0.3949047,0.59501487,0.72503376,0.4216833,0.8109629
0.6382344,0.50316375,0.44946417,0.63261056,0.5133736,1.0508446
0.66013277,0.65116954,0.7403771,0.5632012,0.75396574,0.8476236
0.48177645,0.53710854,1.962547,0.6677483,0.63469493,0.56865656
0.4955037,0.78610355,0.53611517,0.745845,0.7348949,0.42987907
0.48601705,0.33790007,0.88063,0.19527265,0.5111399,0.78707814
0.19733325,0.5274692,0.73783135,0.47095978,0.45733622,0.6131953
0.596395,0.52660376,0.6021357,0.55262625,0.6674473,0.75465435
0.60051435,0.25181228,0.4689739,0.7942345,0.50230813,0.47117388
0.37296838,0.6796932,0.5155203,0.23546016,0.59940946,0.58381295
0.3884323,0.41892168,0.6851028,0.40108413,0.77637285,0.54430395
0.5072551,0.62532717,0.618076,0.5103075,0.73240006,0.52365965
0.4957094,0.31118238,0.8785946,0.4650199,0.64336985,0.39248106
0.4022944,0.51903445,0.4673321,0.49543273,0.7449117,0.5232309
0.26467407,0.34278622,0.83189934,0.49252284,1.4734662,0.56816673
0.357166,0.47197375,0.6024331,0.6717885,1.4692068,0.5011901
0.6035177,0.3981274,0.5987863,0.54938143,0.589213,0.40449893
0.50771374,0.4503643,0.5765836,0.49960095,1.6129309,0.55520266
2.77868,0.23795664,0.8078525,0.4487393,0.6200148,0.36155632
0.42789572,0.5160042,0.71125335,0.50922674,0.42048848,0.41391942
0.4874862,0.4196029,0.7580666,0.46352214,0.61839163,0.4577687
1.4850627,0.5001675,0.7568627,0.4533842,1.5087767,0.60935926
1.7298787,0.60506696,0.5367654,0.57589316,0.56047827,0.38786417
1.7068169,0.39115444,0.7728632,0.39757946,0.5475316,0.93071926
1.5513908,0.385268,0.5409587,0.542599,1.4730542,0.6889671
0.20858958,0.5168234,0.52848506,0.45504016,0.54359394,0.41957134
0.54932743,0.60729885,0.45193347,0.27637845,0.99197847,0.57521653
0.4811708,0.6785364,0.52516633,0.17874575,0.4917089,0.46157604
0.3661473,0.50982666,0.34791586,0.3529575,0.33881462,0.62001973
0.47829106,1.3754361,0.8478858,0.45507437,1.849523,0.2388941
0.4084606,0.32736388,0.8086265,0.4056641,0.47274262,0.57296985
0.6432878,0.3811649,0.7383073,0.52659875,0.89184165,1.7959934
0.49533424,1.4227265,0.5436819,0.4419477,0.61149836,1.9023043
0.4399219,0.2645121,0.52103376,0.3392415,0.89589703,1.779354
0.6286163,2.005282,0.7823573,0.54298043,0.61403066,0.5794225
0.8106736,0.36294737,0.5921506,0.4415213,0.5691097,0.33872986
0.35178158,0.39386165,0.62160146,0.5454248,0.39139584,0.47916755
0.40707803,0.5386177,0.6878021,0.20804456,0.76429194,1.8806995
0.47528797,0.5199,0.6635567,0.30490997,0.70826113,2.6974182
0.38160902,0.40350863,0.7571255,1.6277491,0.9028598,0.6184285
0.49132895,1.35642,0.73759884,0.23760033,0.5052776,0.20566694
0.42630905,1.5242258,0.5960686,0.37561774,0.62503785,0.38636947
0.28720185,1.3146231,0.5381631,0.14325859,0.6966134,0.3177529
0.5831267,0.55928445,0.7407362,0.5597257,0.5299582,0.44889098
0.46941075,0.5806608,0.5234809,0.6578274,0.5169077,0.39958483
0.54513234,0.7201693,0.9514312,1.5912529,0.45209274,0.7368957
0.35582337,0.6499736,0.5270312,1.7466662,0.6771791,0.3905428
0.54030514,0.75359,1.1042306,0.37330544,0.5315589,0.5008154
0.5144321,0.7319858,0.5429646,1.5280435,0.5162763,0.39358848
0.55012816,0.37921727,1.7810062,1.5382621,0.57802105,0.5338144
0.5782477,0.5852361,0.56287783,1.3368331,0.72690576,0.28934947
0.4243981,0.5414097,0.49218222,0.33650395,0.46662065,0.6463741
0.6914887,0.5082767,0.694692,0.34703103,1.0634288,0.50560534
0.25108194,0.5331725,0.38686445,0.4872648,0.8644636,0.37844393
0.5810265,0.4687893,1.8132361,1.4782126,0.51164055,0.5842114
0.5474234,0.33773634,0.47030815,1.5912529,0.550213,0.55322015
0.4590934,0.61795723,1.7834593,0.5527099,0.50163597,0.793461
0.21957181,0.663162,0.7619926,2.210091,0.72743034,0.65196544
0.33201742,0.70210564,0.73757523,0.41283002,0.4368326,0.49513006
0.46900162,0.72916204,0.5089539,0.37599412,0.48330003,0.5056312
0.42025077,0.46419916,0.639248,0.593739,0.40266794,0.3901056
0.5335282,0.8375911,0.6155358,0.50823396,0.64511615,0.47488612
